"instruction","family","latency","throughput","uops","ports"
"VFMSUBADD213PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD213PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFMSUBADD231PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD132PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD132PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD132PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD132PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD132SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD132SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD132SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD213PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD213PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD213PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD213PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD213SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD213SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD213SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD231PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD231PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD231PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMADD231PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD231SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMADD231SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMADD231SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB132SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB213SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PD (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (XMM, XMM, M128)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (YMM, YMM, M256)","FMA","[4;≤13]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231PS (YMM, YMM, YMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SD (XMM, XMM, M64)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SD (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SS (XMM, XMM, M32)","FMA","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VFNMSUB231SS (XMM, XMM, XMM)","FMA","4","0.50 / 0.50","1","1*FP01"
"GF2P8AFFINEINVQB (XMM, M128, I8)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"GF2P8AFFINEINVQB (XMM, XMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"GF2P8AFFINEQB (XMM, M128, I8)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"GF2P8AFFINEQB (XMM, XMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"GF2P8MULB (XMM, M128)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"GF2P8MULB (XMM, XMM)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEINVQB (XMM, XMM, M128, I8)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEINVQB (XMM, XMM, XMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEINVQB (YMM, YMM, M256, I8)","GFNI","[3;≤12]","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEINVQB (YMM, YMM, YMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEQB (XMM, XMM, M128, I8)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEQB (XMM, XMM, XMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEQB (YMM, YMM, M256, I8)","GFNI","[3;≤12]","0.50 / 0.50","1","1*FP01"
"VGF2P8AFFINEQB (YMM, YMM, YMM, I8)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8MULB (XMM, XMM, M128)","GFNI","[3;≤11]","0.50 / 0.50","1","1*FP01"
"VGF2P8MULB (XMM, XMM, XMM)","GFNI","3","0.50 / 0.50","1","1*FP01"
"VGF2P8MULB (YMM, YMM, M256)","GFNI","[3;≤12]","0.50 / 0.50","1","1*FP01"
"VGF2P8MULB (YMM, YMM, YMM)","GFNI","3","0.50 / 0.50","1","1*FP01"
"CDQE","LONGMODE","1","0.33","1",""
"CMPSQ","LONGMODE","[3;≤7]","3.00","6",""
"CMPSQ_REPE","LONGMODE","","19.00","3",""
"CMPSQ_REPNE","LONGMODE","","19.00","3",""
"CMPXCHG16B (M128)","LONGMODE","[1;≤51]","2.00 / 10.00","26","3*FP01+1*FP0123+2*FP123+2*FP23+4*FP45"
"CMPXCHG16B_LOCK (M128)","LONGMODE","[1;≤51]","2.00 / 10.00","26","3*FP01+3*FP123+2*FP23+4*FP45"
"CQO","LONGMODE","1","0.50","1",""
"LODSQ","LONGMODE","[5;≤7]","3.00","4",""
"LODSQ_REPE","LONGMODE","","19.00","3",""
"LODSQ_REPNE","LONGMODE","","19.00","3",""
"MOVSQ","LONGMODE","≤5","3.00","5",""
"MOVSQ_REPE","LONGMODE","","4.50 / 15.00","55","9*FP45"
"MOVSQ_REPNE","LONGMODE","","4.50 / 15.00","55","9*FP45"
"MOVSXD (R64, M32)","LONGMODE","[5;≤7]","0.33","1",""
"MOVSXD (R64, R32)","LONGMODE","1","0.25","1",""
"POPFQ","LONGMODE","","13.00","36",""
"PUSHFQ","LONGMODE","[≤8;≤11]","4.00","11",""
"SCASQ","LONGMODE","[1;≤7]","3.00","4",""
"SCASQ_REPE","LONGMODE","","19.00","3",""
"SCASQ_REPNE","LONGMODE","","19.00","3",""
"STOSQ","LONGMODE","[≤0;≤5]","3.00","3",""
"STOSQ_REPE","LONGMODE","","4.00 / 15.00","53","1*FP12+8*FP45"
"STOSQ_REPNE","LONGMODE","","4.00 / 15.00","53","1*FP12+8*FP45"
"LZCNT (R16, M16)","LZCNT","[1;≤6]","0.33","1",""
"LZCNT (R16, R16)","LZCNT","1","0.25","1",""
"LZCNT (R32, M32)","LZCNT","[0;≤7]","0.33","1",""
"LZCNT (R32, R32)","LZCNT","[0;1]","0.25","1",""
"LZCNT (R64, M64)","LZCNT","[0;≤7]","0.33","1",""
"LZCNT (R64, R64)","LZCNT","[0;1]","0.25","1",""
"EMMS","MMX","","0.25","1",""
"MASKMOVQ (MM, MM)","MMX","≤18","1.67 / 9.00","40","1*FP0123+1*FP12+3*FP123+1*FP23+2*FP45"
"MOVD (M32, MM)","MMX","[≤11;≤20]","0.50 / 1.00","1","1*FP45"
"MOVD (MM, M32)","MMX","≤8","0.50","1",""
"MOVD (MM, R32)","MMX","≤6","0.25 / 1.20","2","1*FP0123"
"MOVD (R32, MM)","MMX","≤6","0.50 / 1.00","1","1*FP45"
"MOVNTQ (M64, MM)","MMX","[≤997;≤1005]","0.50 / 1.00","1","1*FP45"
"MOVQ (M64, MM)","MMX","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVQ (MM, M64)","MMX","≤8","0.50","1",""
"MOVQ (MM, R64)","MMX","≤6","0.25 / 1.20","2","1*FP0123"
"MOVQ (R64, MM)","MMX","≤6","0.50 / 1.00","1","1*FP45"
"MOVQ_0F6F (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"MOVQ_0F7F (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PACKSSDW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKSSDW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP12"
"PACKSSWB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKSSWB (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP12"
"PACKUSWB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKUSWB (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP12"
"PADDB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDB (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PADDD (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDD (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PADDSB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDSB (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PADDSW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDSW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PADDUSB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDUSB (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PADDUSW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDUSW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PADDW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDW (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PAND (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PAND (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PANDN (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PANDN (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PAVGB (MM, M64)","MMX","[2;≤10]","0.25 / 0.50","1","1*FP0123"
"PAVGB (MM, MM)","MMX","2","0.25 / 0.29","1","1*FP0123"
"PAVGW (MM, M64)","MMX","[2;≤10]","0.25 / 0.50","1","1*FP0123"
"PAVGW (MM, MM)","MMX","2","0.25 / 0.29","1","1*FP0123"
"PCMPEQB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQB (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPEQD (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQD (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPEQW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQW (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTB (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTD (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTD (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTW (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PEXTRW (R32, MM, I8)","MMX","≤7","0.50 / 1.00","2","1*FP123+1*FP45"
"PINSRW (MM, M16, I8)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PINSRW (MM, R32, I8)","MMX","[1;≤6]","0.33 / 1.00","2","1*FP123"
"PMADDWD (MM, M64)","MMX","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMADDWD (MM, MM)","MMX","3","0.50 / 0.50","1","1*FP01"
"PMAXSW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMAXSW (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PMAXUB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMAXUB (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PMINSW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMINSW (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PMINUB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMINUB (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PMOVMSKB (R32, MM)","MMX","≤6","0.50 / 1.00","1","1*FP45"
"PMULHUW (MM, M64)","MMX","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULHUW (MM, MM)","MMX","3","0.50 / 0.50","1","1*FP01"
"PMULHW (MM, M64)","MMX","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULHW (MM, MM)","MMX","3","0.50 / 0.50","1","1*FP01"
"PMULLW (MM, M64)","MMX","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULLW (MM, MM)","MMX","3","0.50 / 0.50","1","1*FP01"
"POR (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"POR (MM, MM)","MMX","1","0.25 / 0.25","1","1*FP0123"
"PSADBW (MM, M64)","MMX","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PSADBW (MM, MM)","MMX","3","0.50 / 0.50","1","1*FP01"
"PSHUFW (MM, M64, I8)","MMX","≤9","0.33 / 0.50","1","1*FP123"
"PSHUFW (MM, MM, I8)","MMX","1","0.33 / 0.33","1","1*FP123"
"PSLLD (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSLLD (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLD (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSLLQ (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSLLQ (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLQ (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSLLW (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSLLW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSRAD (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSRAD (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRAD (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSRAW (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSRAW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRAW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSRLD (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSRLD (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRLD (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSRLQ (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSRLQ (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRLQ (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSRLW (MM, I8)","MMX","1","0.50 / 0.50","1","1*FP23"
"PSRLW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRLW (MM, MM)","MMX","2","0.50 / 0.50","1","1*FP01"
"PSUBB (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PSUBB (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PSUBD (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PSUBD (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PSUBSB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSUBSB (MM, MM)","MMX","[0;2]","0.50 / 0.50","1","1*FP01"
"PSUBSW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSUBSW (MM, MM)","MMX","[0;2]","0.50 / 0.50","1","1*FP01"
"PSUBUSB (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSUBUSB (MM, MM)","MMX","[0;2]","0.50 / 0.50","1","1*FP01"
"PSUBUSW (MM, M64)","MMX","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSUBUSW (MM, MM)","MMX","[0;2]","0.50 / 0.50","1","1*FP01"
"PSUBW (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PSUBW (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"PUNPCKHBW (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKHBW (MM, MM)","MMX","1","0.33 / 0.43","1","1*FP123"
"PUNPCKHDQ (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKHDQ (MM, MM)","MMX","1","0.33 / 0.40","1","1*FP123"
"PUNPCKHWD (MM, M64)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKHWD (MM, MM)","MMX","1","0.33 / 0.40","1","1*FP123"
"PUNPCKLBW (MM, M32)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKLBW (MM, MM)","MMX","1","0.33 / 0.43","1","1*FP123"
"PUNPCKLDQ (MM, M32)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKLDQ (MM, MM)","MMX","1","0.33 / 0.40","1","1*FP123"
"PUNPCKLWD (MM, M32)","MMX","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PUNPCKLWD (MM, MM)","MMX","1","0.33 / 0.42","1","1*FP123"
"PXOR (MM, M64)","MMX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PXOR (MM, MM)","MMX","[0;1]","0.25 / 0.25","1","1*FP0123"
"MOVBE (M16, R16)","MOVBE","[≤7;≤11]","0.56","2",""
"MOVBE (M32, R32)","MOVBE","[≤1;≤3]","0.56","2",""
"MOVBE (M64, R64)","MOVBE","[≤1;≤3]","0.56","2",""
"MOVBE (R16, M16)","MOVBE","[1;≤6]","0.33","1",""
"MOVBE (R32, M32)","MOVBE","[5;≤7]","0.33","1",""
"MOVBE (R64, M64)","MOVBE","[5;≤7]","0.33","1",""
"PAUSE","PAUSE","","65.00","8",""
"PCLMULQDQ (XMM, M128, I8)","PCLMULQDQ","[4;≤12]","0.75 / 2.00","4","1*FP01+1*FP123+1*FP23"
"PCLMULQDQ (XMM, XMM, I8)","PCLMULQDQ","4","0.75 / 2.00","4","1*FP01+1*FP123+1*FP23"
"RDPKRU","PKU","","3.00","6",""
"WRPKRU","PKU","","40.00","7",""
"RDPID (R64)","RDPID","","2.00","1",""
"RDRAND (R16)","RDRAND","[6;26]","7.33 / 65.00","58","14*FP01+8*FP12+1*FP23+2*FP45"
"RDRAND (R32)","RDRAND","","7.33 / 64.95","58","14*FP01+8*FP12+1*FP23+2*FP45"
"RDRAND (R64)","RDRAND","","7.33 / 64.95","58","14*FP01+8*FP12+1*FP23+2*FP45"
"RDSEED (R16)","RDSEED","[41761;41762]","41865.57","23",""
"RDSEED (R32)","RDSEED","","41861.89","23",""
"RDSEED (R64)","RDSEED","","83719.84","30",""
"RDTSCP","RDTSCP","","65.00","46",""
"SHA1MSG1 (XMM, M128)","SHA","[2;≤10]","0.50 / 0.55","2","1*FP0123+1*FP123"
"SHA1MSG1 (XMM, XMM)","SHA","2","0.50 / 0.57","2","1*FP0123+1*FP123"
"SHA1MSG2 (XMM, M128)","SHA","[2;≤10]","0.50 / 0.50","1","1*FP12"
"SHA1MSG2 (XMM, XMM)","SHA","2","0.50 / 0.50","1","1*FP12"
"SHA1NEXTE (XMM, M128)","SHA","[2;≤10]","0.50 / 0.50","1","1*FP01"
"SHA1NEXTE (XMM, XMM)","SHA","2","0.50 / 0.50","1","1*FP01"
"SHA1RNDS4 (XMM, M128, I8)","SHA","[6;≤14]","0.50 / 2.00","1","1*FP01"
"SHA1RNDS4 (XMM, XMM, I8)","SHA","6","0.50 / 2.00","1","1*FP01"
"SHA256MSG1 (XMM, M128)","SHA","[3;≤11]","0.50 / 0.62","2","1*FP0123+1*FP12"
"SHA256MSG1 (XMM, XMM)","SHA","3","0.50 / 0.60","2","1*FP0123+1*FP12"
"SHA256MSG2 (XMM, M128)","SHA","[4;≤13]","1.00 / 3.00","5","2*FP0123+1*FP1+1*FP123"
"SHA256MSG2 (XMM, XMM)","SHA","[4;5]","1.00 / 2.00","4","1*FP01+1*FP0123+1*FP12+1*FP123"
"SHA256RNDS2 (XMM, M128)","SHA","[4;≤12]","0.50 / 1.00","1","1*FP01"
"SHA256RNDS2 (XMM, XMM)","SHA","4","0.50 / 1.00","1","1*FP01"
"ADDPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"ADDSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"ANDNPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
